motif	ntarget_hits	nrandom_hits	Posison.Test	max.class	max.FC	Poison.Test.P.value	Q1	Median	Q3	IQR	Outlier	max.peak	peak.IQR.ratio	peak.Test
HOXB13_2.motif	2057	2179	Not-Overlapped	NA	NA	0.941647734140242	NA	NA	NA	NA	NA	NA	NA	NA
HOXB2_1.motif	76706	83937	Not-Overlapped	NA	NA	0.999999999999999	NA	NA	NA	NA	NA	NA	NA	NA
HOXB3_1.motif	110855	120831	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
HOXB4_1.motif	886	908	Not-Overlapped	NA	NA	0.9993254585578	NA	NA	NA	NA	NA	NA	NA	NA
HOXB5_1.motif	40544	44492	Not-Overlapped	NA	NA	0.999999994399802	NA	NA	NA	NA	NA	NA	NA	NA
HOXB6_1.motif	1032	1214	Not-Overlapped	NA	NA	0.999966694702792	NA	NA	NA	NA	NA	NA	NA	NA
HOXB7_1.motif	1846	2039	Not-Overlapped	NA	NA	0.999881593126539	NA	NA	NA	NA	NA	NA	NA	NA
HOXB8_1.motif	1482	1583	Not-Overlapped	NA	NA	0.99984943730237	NA	NA	NA	NA	NA	NA	NA	NA
HOXB9_1.motif	7199	7921	Not-Overlapped	NA	NA	0.999999981940128	NA	NA	NA	NA	NA	NA	NA	NA
HOXC10_1.motif	8631	9459	Not-Overlapped	NA	NA	0.999999325754064	NA	NA	NA	NA	NA	NA	NA	NA
HOXC11_1.motif	624	645	Not-Overlapped	NA	NA	0.999777357553412	NA	NA	NA	NA	NA	NA	NA	NA
HOXC11_2.motif	12308	13561	Not-Overlapped	NA	NA	0.999999998954813	NA	NA	NA	NA	NA	NA	NA	NA
HOXC12_2.motif	178	198	Not-Overlapped	NA	NA	0.771420974402808	NA	NA	NA	NA	NA	NA	NA	NA
HOXC13_2.motif	951	1011	Not-Overlapped	NA	NA	0.965310757691298	NA	NA	NA	NA	NA	NA	NA	NA
HOXC5_1.motif	21668	23720	Not-Overlapped	NA	NA	0.999999974714278	NA	NA	NA	NA	NA	NA	NA	NA
HOXC6_1.motif	41	34	Not-Overlapped	NA	NA	0.345413225695576	NA	NA	NA	NA	NA	NA	NA	NA
HOXC8_1.motif	2165	2305	Not-Overlapped	NA	NA	0.965714189287411	NA	NA	NA	NA	NA	NA	NA	NA
HOXC9_1.motif	330	317	Not-Overlapped	NA	NA	0.791992200386882	NA	NA	NA	NA	NA	NA	NA	NA
HOXD10_1.motif	3624	4019	Not-Overlapped	NA	NA	0.999976371742919	NA	NA	NA	NA	NA	NA	NA	NA
HOXD11_1.motif	22848	25062	Not-Overlapped	NA	NA	0.999999893274864	NA	NA	NA	NA	NA	NA	NA	NA
HOXD1_1.motif	40544	44492	Not-Overlapped	NA	NA	0.999999994399802	NA	NA	NA	NA	NA	NA	NA	NA
HOXD12_1.motif	7562	8097	Not-Overlapped	NA	NA	0.999980753292333	NA	NA	NA	NA	NA	NA	NA	NA
HOXD12_2.motif	527	533	Not-Overlapped	NA	NA	0.971574123589657	NA	NA	NA	NA	NA	NA	NA	NA
HOXD13_1.motif	10083	10996	Not-Overlapped	NA	NA	0.999999886832438	NA	NA	NA	NA	NA	NA	NA	NA
HOXD13_2.motif	2578	2786	Not-Overlapped	NA	NA	0.999476340319937	NA	NA	NA	NA	NA	NA	NA	NA
HOXD3_1.motif	40544	44492	Not-Overlapped	NA	NA	0.999999994399802	NA	NA	NA	NA	NA	NA	NA	NA
HOXD4_1.motif	19714	21481	Not-Overlapped	NA	NA	0.999999994100521	NA	NA	NA	NA	NA	NA	NA	NA
HOXD8_1.motif	56451	60796	Not-Overlapped	NA	NA	0.999999999999446	NA	NA	NA	NA	NA	NA	NA	NA
HOXD9_1.motif	29749	33030	Not-Overlapped	NA	NA	0.999999999541455	NA	NA	NA	NA	NA	NA	NA	NA
HOXD9_2.motif	2938	3062	Not-Overlapped	NA	NA	0.999887094578583	NA	NA	NA	NA	NA	NA	NA	NA
HSF1_1.motif	187	193	Not-Overlapped	NA	NA	0.984176736415884	NA	NA	NA	NA	NA	NA	NA	NA
HSF2_2.motif	474	484	Not-Overlapped	NA	NA	0.98740125850878	NA	NA	NA	NA	NA	NA	NA	NA
HSF4_1.motif	580	596	Not-Overlapped	NA	NA	0.83313217593131	NA	NA	NA	NA	NA	NA	NA	NA
HSFY1_1.motif	13	3	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
HSFY2_1.motif	12	5	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
ID1_1.Infer.motif	7944	8554	Not-Overlapped	NA	NA	0.999999948909726	NA	NA	NA	NA	NA	NA	NA	NA
ID4_1.motif	39395	38142	Overlapped	0	1.37025316455696	3.80047363422339e-08	-0.000847801536432802	0.00195575078780297	0.00528674888363501	0.00613455042006781	0.0236904001438384	0.0136163303130783	1.35781448664843	NS
IKZF1_1.motif	2750	2547	Not-Overlapped	NA	NA	0.669411030614302	NA	NA	NA	NA	NA	NA	NA	NA
IKZF1_2.motif	22839	22475	Not-Overlapped	NA	NA	0.917613141278951	NA	NA	NA	NA	NA	NA	NA	NA
IKZF2_1.motif	17279	17620	Not-Overlapped	NA	NA	0.999972068976302	NA	NA	NA	NA	NA	NA	NA	NA
IKZF2_2.motif	231009	234459	Not-Overlapped	NA	NA	0.999999999155005	NA	NA	NA	NA	NA	NA	NA	NA
IKZF3_1.motif	5182	5139	Not-Overlapped	NA	NA	0.983732960733218	NA	NA	NA	NA	NA	NA	NA	NA
IKZF3_2.motif	231009	234459	Not-Overlapped	NA	NA	0.999999999155005	NA	NA	NA	NA	NA	NA	NA	NA
IKZF5_1.motif	218931	224250	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
IKZF5_2.motif	67331	67369	Overlapped	-100	1.24040720438528	1.08798211643378e-14	-0.00653071090958226	0.000353528683920835	0.00400726135512237	0.0105379722647046	0.0356211781492363	0.0460164753475337	3.98646086146145	significant
INSM1_1.motif	502	418	Not-Overlapped	NA	NA	0.879319143379119	NA	NA	NA	NA	NA	NA	NA	NA
IRF1_1.motif	1167	1164	Not-Overlapped	NA	NA	0.959011398137736	NA	NA	NA	NA	NA	NA	NA	NA
IRF2_1.motif	554	538	Not-Overlapped	NA	NA	0.788037626668715	NA	NA	NA	NA	NA	NA	NA	NA
IRF3_1.motif	7	7	Not-Overlapped	NA	NA	0.282610821023653	NA	NA	NA	NA	NA	NA	NA	NA
IRF4_2.motif	4	4	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
IRF5_1.motif	6	10	Not-Overlapped	NA	NA	0.285666073142827	NA	NA	NA	NA	NA	NA	NA	NA
IRF6_1.Infer.motif	67530	70681	Not-Overlapped	NA	NA	0.999999445997891	NA	NA	NA	NA	NA	NA	NA	NA
IRF7_1.motif	86	73	Not-Overlapped	NA	NA	0.259036764746433	NA	NA	NA	NA	NA	NA	NA	NA
IRF7_2.motif	9	8	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
IRF8_1.motif	68	48	Not-Overlapped	NA	NA	0.394389727846441	NA	NA	NA	NA	NA	NA	NA	NA
IRF9_1.motif	16	13	Not-Overlapped	NA	NA	0.596979045517751	NA	NA	NA	NA	NA	NA	NA	NA
IRX1_1.motif	492465	518695	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
IRX2_1.motif	4738	4821	Not-Overlapped	NA	NA	0.0109188972238239	NA	NA	NA	NA	NA	NA	NA	NA
IRX3_1.motif	676	736	Not-Overlapped	NA	NA	0.99894970026889	NA	NA	NA	NA	NA	NA	NA	NA
IRX5_1.motif	13053	13421	Not-Overlapped	NA	NA	0.714996772645109	NA	NA	NA	NA	NA	NA	NA	NA
ISL1_1.motif	37995	41358	Not-Overlapped	NA	NA	0.999999999913614	NA	NA	NA	NA	NA	NA	NA	NA
ISL2_1.motif	23322	25087	Not-Overlapped	NA	NA	0.999997949907979	NA	NA	NA	NA	NA	NA	NA	NA
ISX_1.motif	970	1152	Not-Overlapped	NA	NA	0.874835309846518	NA	NA	NA	NA	NA	NA	NA	NA
JDP2_1.motif	1929	1989	Not-Overlapped	NA	NA	0.999996185004607	NA	NA	NA	NA	NA	NA	NA	NA
JDP2_2.motif	158	208	Not-Overlapped	NA	NA	0.999968355388302	NA	NA	NA	NA	NA	NA	NA	NA
JUN_1.motif	4563	4610	Not-Overlapped	NA	NA	0.778386789649926	NA	NA	NA	NA	NA	NA	NA	NA
JUN_2.motif	914	1003	Not-Overlapped	NA	NA	0.949253679981222	NA	NA	NA	NA	NA	NA	NA	NA
JUNB_1.motif	7550	7628	Not-Overlapped	NA	NA	0.999945629901478	NA	NA	NA	NA	NA	NA	NA	NA
JUND_1.motif	296	296	Not-Overlapped	NA	NA	0.662791187178797	NA	NA	NA	NA	NA	NA	NA	NA
JUND_2.motif	663	702	Not-Overlapped	NA	NA	0.999999544485049	NA	NA	NA	NA	NA	NA	NA	NA
KLF1_1.motif	7312	6637	Not-Overlapped	NA	NA	0.113708573980132	NA	NA	NA	NA	NA	NA	NA	NA
KLF12_1.motif	58283	57355	Not-Overlapped	NA	NA	0.934178152335911	NA	NA	NA	NA	NA	NA	NA	NA
KLF12_2.motif	2218	2247	Not-Overlapped	NA	NA	0.999787585714936	NA	NA	NA	NA	NA	NA	NA	NA
KLF13_1.motif	2	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
KLF14_1.motif	829	778	Not-Overlapped	NA	NA	0.989669025173722	NA	NA	NA	NA	NA	NA	NA	NA
KLF15_1.motif	1591	1364	Not-Overlapped	NA	NA	0.0768131579925374	NA	NA	NA	NA	NA	NA	NA	NA
KLF16_1.motif	4111	3291	Overlapped	0	1.69135802469136	1.06678559612447e-06	0.000231427965711079	0.00120909495601172	0.00205076981343209	0.00181934184772101	0.00750879535659511	0.00686192910949066	2.64445041050711	NS
KLF3_1.motif	351	277	Not-Overlapped	NA	NA	0.101730640418972	NA	NA	NA	NA	NA	NA	NA	NA
KLF4_1.motif	10383	8861	Overlapped	0	1.56493506493506	7.17239786349922e-09	0.000752430297350738	0.00203470117653014	0.00356541634583762	0.00281298604848688	0.0120043744912983	0.0135619526496385	3.55370987679731	significant
KLF5_1.motif	28207	22479	Overlapped	-50	1.59725400457666	1.24522052717027e-28	0.00465539078934234	0.00767957790140814	0.010839870311907	0.00618447952256468	0.029393308879601	0.0398829763226985	4.69612776706995	significant
KLF6_1.motif	39663	33067	Overlapped	100	1.49930458970793	9.68482189661256e-34	0.00582151426049481	0.00927265459227242	0.0120225003791024	0.00620098611860758	0.0306254587349251	0.0521544317962266	6.4718628052881	significant
KLF7_1.motif	17324	15454	Overlapped	-50	1.49063670411985	6.19538140468851e-12	0.00087624379547009	0.00250245889470408	0.00435665714788972	0.00348041335241963	0.0147978972051486	0.0192387798024775	4.27596413059429	significant
KLF8_1.motif	7867	7313	Not-Overlapped	NA	NA	0.227323181174911	NA	NA	NA	NA	NA	NA	NA	NA
KLF9_1.Infer.motif	1605	1836	Not-Overlapped	NA	NA	0.999876371536799	NA	NA	NA	NA	NA	NA	NA	NA
LBX1_1.motif	9848	10809	Not-Overlapped	NA	NA	0.999996498294515	NA	NA	NA	NA	NA	NA	NA	NA
LBX2_1.motif	539	571	Not-Overlapped	NA	NA	0.998789126692707	NA	NA	NA	NA	NA	NA	NA	NA
LEF1_1.motif	193	164	Not-Overlapped	NA	NA	0.926961026077887	NA	NA	NA	NA	NA	NA	NA	NA
LHX1_1.motif	27312	30039	Not-Overlapped	NA	NA	0.999999997325819	NA	NA	NA	NA	NA	NA	NA	NA
LHX2_1.motif	933	1068	Not-Overlapped	NA	NA	0.970353269663427	NA	NA	NA	NA	NA	NA	NA	NA
LHX2_2.motif	109	86	Not-Overlapped	NA	NA	0.429660353914009	NA	NA	NA	NA	NA	NA	NA	NA
LHX3_1.motif	3445	3846	Not-Overlapped	NA	NA	0.520576748923342	NA	NA	NA	NA	NA	NA	NA	NA
LHX4_1.motif	27312	30039	Not-Overlapped	NA	NA	0.999999997325819	NA	NA	NA	NA	NA	NA	NA	NA
LHX6_1.motif	27417	30351	Not-Overlapped	NA	NA	0.999999999251813	NA	NA	NA	NA	NA	NA	NA	NA
LHX6_3.motif	178	177	Not-Overlapped	NA	NA	0.544827046715702	NA	NA	NA	NA	NA	NA	NA	NA
LHX8_1.motif	441	440	Not-Overlapped	NA	NA	0.873954422535086	NA	NA	NA	NA	NA	NA	NA	NA
LHX9_2.motif	168	124	Not-Overlapped	NA	NA	0.444102718751454	NA	NA	NA	NA	NA	NA	NA	NA
LMX1A_1.motif	16389	18201	Not-Overlapped	NA	NA	0.999999999999967	NA	NA	NA	NA	NA	NA	NA	NA
LMX1B_1.motif	69279	76777	Not-Overlapped	NA	NA	0.999999999999998	NA	NA	NA	NA	NA	NA	NA	NA
LYL1_1.Infer.motif	22623	21888	Not-Overlapped	NA	NA	0.233546004344826	NA	NA	NA	NA	NA	NA	NA	NA
MAF_1.motif	21184	21783	Not-Overlapped	NA	NA	0.999999745469641	NA	NA	NA	NA	NA	NA	NA	NA
MAFA_1.motif	23	28	Not-Overlapped	NA	NA	0.609224769528371	NA	NA	NA	NA	NA	NA	NA	NA
MAFB_1.motif	302	309	Not-Overlapped	NA	NA	0.323331049403386	NA	NA	NA	NA	NA	NA	NA	NA
MAFF_1.motif	348	395	Not-Overlapped	NA	NA	0.961349864788594	NA	NA	NA	NA	NA	NA	NA	NA
MAFF_2.motif	135	120	Not-Overlapped	NA	NA	0.511258132199665	NA	NA	NA	NA	NA	NA	NA	NA
MAFG_1.motif	71	39	Not-Overlapped	NA	NA	0.297412581745904	NA	NA	NA	NA	NA	NA	NA	NA
MAFK_1.motif	2420	2712	Not-Overlapped	NA	NA	0.999996967956639	NA	NA	NA	NA	NA	NA	NA	NA
MAFK_2.motif	70	36	Not-Overlapped	NA	NA	0.267671323571314	NA	NA	NA	NA	NA	NA	NA	NA
MAX_2.motif	9574	9864	Not-Overlapped	NA	NA	0.999999904636617	NA	NA	NA	NA	NA	NA	NA	NA
MAX_3.motif	4105	4359	Not-Overlapped	NA	NA	0.999863080722686	NA	NA	NA	NA	NA	NA	NA	NA
MAZ_1.motif	1936	1584	Not-Overlapped	NA	NA	0.134565931354529	NA	NA	NA	NA	NA	NA	NA	NA
MAZ_2.motif	46596	37429	Overlapped	100	1.65303244005642	6.34935891456759e-55	0.00659124390966633	0.0113604790552453	0.0181324871272124	0.011541243217546	0.0527562167798505	0.0644904575521976	4.01672242332678	significant
MBD2_1.motif	5391	5724	Not-Overlapped	NA	NA	0.0064860980046749	NA	NA	NA	NA	NA	NA	NA	NA
MECOM_1.motif	21	10	Not-Overlapped	NA	NA	0.290374854568259	NA	NA	NA	NA	NA	NA	NA	NA
MECOM_2.motif	347	330	Not-Overlapped	NA	NA	0.629145518231227	NA	NA	NA	NA	NA	NA	NA	NA
MECP2_1.motif	42126	39911	Overlapped	100	1.27604726100967	5.75371526603284e-14	-0.0013964087481033	0.00338539124347979	0.00825212458051791	0.00964853332862121	0.0371977245663815	0.0360073684824833	2.87662828708202	NS
MEF2A_1.motif	17473	18205	Not-Overlapped	NA	NA	0.999999900140255	NA	NA	NA	NA	NA	NA	NA	NA
MEF2B_1.motif	447	530	Not-Overlapped	NA	NA	0.972951049550504	NA	NA	NA	NA	NA	NA	NA	NA
MEF2C_1.motif	8571	8862	Not-Overlapped	NA	NA	0.999980167447189	NA	NA	NA	NA	NA	NA	NA	NA
MEF2D_1.motif	7157	7280	Not-Overlapped	NA	NA	0.999927582357175	NA	NA	NA	NA	NA	NA	NA	NA
MEIS1_1.motif	3224	3227	Not-Overlapped	NA	NA	0.766336363680393	NA	NA	NA	NA	NA	NA	NA	NA
MEIS2_1.motif	137	161	Not-Overlapped	NA	NA	0.951227021524952	NA	NA	NA	NA	NA	NA	NA	NA
MEIS3_2.motif	309	319	Not-Overlapped	NA	NA	0.99042921211728	NA	NA	NA	NA	NA	NA	NA	NA
MEOX1_1.motif	19659	21635	Not-Overlapped	NA	NA	0.999999998438153	NA	NA	NA	NA	NA	NA	NA	NA
MEOX2_1.motif	29624	33221	Not-Overlapped	NA	NA	0.999999993567704	NA	NA	NA	NA	NA	NA	NA	NA
MEOX2_3.motif	422	533	Not-Overlapped	NA	NA	0.999999710630385	NA	NA	NA	NA	NA	NA	NA	NA
MESP1_1.motif	33496	32558	Not-Overlapped	NA	NA	9.87254225964583e-05	NA	NA	NA	NA	NA	NA	NA	NA
MGA_1.motif	2	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
MGA_2.motif	10	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
MITF_1.motif	32407	32912	Not-Overlapped	NA	NA	0.358150045381693	NA	NA	NA	NA	NA	NA	NA	NA
MIXL1_1.motif	76366	83533	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
MLX_1.motif	406	493	Not-Overlapped	NA	NA	0.00277470497626743	NA	NA	NA	NA	NA	NA	NA	NA
MLXIP_1.Infer.motif	9574	9864	Not-Overlapped	NA	NA	0.999999904636617	NA	NA	NA	NA	NA	NA	NA	NA
MLXIPL_1.motif	885	953	Not-Overlapped	NA	NA	0.074637491897114	NA	NA	NA	NA	NA	NA	NA	NA
MNT_1.motif	9574	9864	Not-Overlapped	NA	NA	0.999999904636617	NA	NA	NA	NA	NA	NA	NA	NA
MNX1_1.motif	27312	30039	Not-Overlapped	NA	NA	0.999999997325819	NA	NA	NA	NA	NA	NA	NA	NA
MSC_1.motif	1344	1461	Not-Overlapped	NA	NA	0.479927750125095	NA	NA	NA	NA	NA	NA	NA	NA
MSX1_1.motif	9161	10085	Not-Overlapped	NA	NA	0.999998221097026	NA	NA	NA	NA	NA	NA	NA	NA
MSX2_2.motif	63474	69731	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
MSX3_1.motif	27312	30039	Not-Overlapped	NA	NA	0.999999997325819	NA	NA	NA	NA	NA	NA	NA	NA
MTF1_1.motif	15	17	Not-Overlapped	NA	NA	0.31271138184274	NA	NA	NA	NA	NA	NA	NA	NA
MXI1_1.motif	7885	8052	Not-Overlapped	NA	NA	0.999998438535385	NA	NA	NA	NA	NA	NA	NA	NA
MYB_1.motif	146	139	Not-Overlapped	NA	NA	0.13095280604244	NA	NA	NA	NA	NA	NA	NA	NA
MYBL1_1.motif	141	106	Not-Overlapped	NA	NA	0.224055392951962	NA	NA	NA	NA	NA	NA	NA	NA
MYBL1_2.motif	6	4	Not-Overlapped	NA	NA	0.599994091202184	NA	NA	NA	NA	NA	NA	NA	NA
MYBL2_1.motif	10	9	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
MYBL2_3.motif	4	7	Not-Overlapped	NA	NA	0.281107571975655	NA	NA	NA	NA	NA	NA	NA	NA
MYC_1.motif	9241	9216	Not-Overlapped	NA	NA	0.999043477227459	NA	NA	NA	NA	NA	NA	NA	NA
MYCN_1.motif	9573	9864	Not-Overlapped	NA	NA	0.999999938132066	NA	NA	NA	NA	NA	NA	NA	NA
MYF5_1.motif	5455	5493	Not-Overlapped	NA	NA	0.43111739151506	NA	NA	NA	NA	NA	NA	NA	NA
MYF6_1.motif	1599	1747	Not-Overlapped	NA	NA	0.52740456796548	NA	NA	NA	NA	NA	NA	NA	NA
MYNN_1.motif	2	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
MYOD1_1.motif	10703	10395	Not-Overlapped	NA	NA	0.701720960211837	NA	NA	NA	NA	NA	NA	NA	NA
MYOG_1.motif	2677	2515	Not-Overlapped	NA	NA	0.0694506206303659	NA	NA	NA	NA	NA	NA	NA	NA
MZF1_1.motif	71743	61410	Overlapped	-100	1.43384223918575	2.83043902631757e-28	0.0114329993097048	0.0147980972681193	0.0191883600828385	0.00775536077313374	0.0424544424022397	0.0511859153922835	4.12586290250887	significant
MZF1_2.motif	4731	3629	Not-Overlapped	NA	NA	0.0134522459914836	NA	NA	NA	NA	NA	NA	NA	NA
NANOG_1.motif	2685	2845	Not-Overlapped	NA	NA	0.999918546627907	NA	NA	NA	NA	NA	NA	NA	NA
NEUROD1_1.motif	4781	4304	Not-Overlapped	NA	NA	0.645252349599501	NA	NA	NA	NA	NA	NA	NA	NA
NEUROD2_1.motif	3561	3761	Not-Overlapped	NA	NA	0.870105480098631	NA	NA	NA	NA	NA	NA	NA	NA
NEUROD4_1.motif	528	500	Not-Overlapped	NA	NA	0.702504583728291	NA	NA	NA	NA	NA	NA	NA	NA
NEUROG2_1.motif	1138	1123	Not-Overlapped	NA	NA	0.999993061679793	NA	NA	NA	NA	NA	NA	NA	NA
NFAT5_1.motif	443	427	Not-Overlapped	NA	NA	0.652497828417826	NA	NA	NA	NA	NA	NA	NA	NA
NFATC1_3.motif	396	450	Not-Overlapped	NA	NA	0.00118977714957011	NA	NA	NA	NA	NA	NA	NA	NA
NFATC1_5.motif	3926	4089	Not-Overlapped	NA	NA	0.303621637249866	NA	NA	NA	NA	NA	NA	NA	NA
NFATC2_1.motif	51636	53355	Not-Overlapped	NA	NA	0.99999674653833	NA	NA	NA	NA	NA	NA	NA	NA
NFATC3_1.motif	16756	17806	Not-Overlapped	NA	NA	0.999991282672787	NA	NA	NA	NA	NA	NA	NA	NA
NFATC4_1.motif	23175	24512	Not-Overlapped	NA	NA	0.999999769925028	NA	NA	NA	NA	NA	NA	NA	NA
NFE2_1.motif	164	170	Not-Overlapped	NA	NA	0.856063701625231	NA	NA	NA	NA	NA	NA	NA	NA
NFE2_2.motif	681	697	Not-Overlapped	NA	NA	0.999906037254741	NA	NA	NA	NA	NA	NA	NA	NA
NFE2L1_1.motif	7935	8629	Not-Overlapped	NA	NA	0.999999999810383	NA	NA	NA	NA	NA	NA	NA	NA
NFE2L2_1.motif	154	148	Not-Overlapped	NA	NA	0.593860903712203	NA	NA	NA	NA	NA	NA	NA	NA
NFIA_1.motif	160	102	Not-Overlapped	NA	NA	0.00277470497626743	NA	NA	NA	NA	NA	NA	NA	NA
NFIB_1.motif	240	177	Not-Overlapped	NA	NA	0.0292503582338636	NA	NA	NA	NA	NA	NA	NA	NA
NFIC_1.motif	179764	170045	Not-Overlapped	NA	NA	4.07966556939357e-05	NA	NA	NA	NA	NA	NA	NA	NA
NFIL3_1.motif	1651	1943	Not-Overlapped	NA	NA	0.999996708334668	NA	NA	NA	NA	NA	NA	NA	NA
NFIX_1.motif	368	299	Not-Overlapped	NA	NA	0.216170268958249	NA	NA	NA	NA	NA	NA	NA	NA
NFIX_2.motif	65828	64366	Not-Overlapped	NA	NA	0.908346979667315	NA	NA	NA	NA	NA	NA	NA	NA
NFKB1_1.motif	231	198	Not-Overlapped	NA	NA	0.177587181593909	NA	NA	NA	NA	NA	NA	NA	NA
NFKB1_2.motif	1214	1123	Not-Overlapped	NA	NA	0.00914177601850972	NA	NA	NA	NA	NA	NA	NA	NA
NFKB_1.motif	1348	1257	Not-Overlapped	NA	NA	0.818350450464111	NA	NA	NA	NA	NA	NA	NA	NA
NFKB2_1.motif	887	724	Not-Overlapped	NA	NA	0.00288585978157024	NA	NA	NA	NA	NA	NA	NA	NA
NFYA_1.motif	1505	1633	Not-Overlapped	NA	NA	0.999994536019289	NA	NA	NA	NA	NA	NA	NA	NA
NFYB_1.motif	2415	2495	Not-Overlapped	NA	NA	0.999999147433058	NA	NA	NA	NA	NA	NA	NA	NA
NFYC_1.motif	1587	1538	Not-Overlapped	NA	NA	0.820194591045605	NA	NA	NA	NA	NA	NA	NA	NA
NHLH1_1.motif	61	48	Not-Overlapped	NA	NA	0.356895098095085	NA	NA	NA	NA	NA	NA	NA	NA
NHLH2_1.motif	229	251	Not-Overlapped	NA	NA	0.239331897016869	NA	NA	NA	NA	NA	NA	NA	NA
NKX1_1_1.motif	132818	146236	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_1_1.motif	43935	43766	Not-Overlapped	NA	NA	0.999999999984057	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_2_1.motif	2536	2870	Not-Overlapped	NA	NA	0.999997408739562	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_3_1.motif	21113	21191	Not-Overlapped	NA	NA	0.999998835020873	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_4_2.motif	7460	7596	Not-Overlapped	NA	NA	0.999973085020856	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_4_4.motif	208746	211732	Not-Overlapped	NA	NA	0.999999999999999	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_5_1.motif	28355	29223	Not-Overlapped	NA	NA	0.999999995759862	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_5_3.motif	14665	14439	Not-Overlapped	NA	NA	0.999999022160578	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_6_1.motif	6823	6765	Not-Overlapped	NA	NA	0.999934803958566	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_8_1.motif	18492	18478	Not-Overlapped	NA	NA	0.999997681177545	NA	NA	NA	NA	NA	NA	NA	NA
NKX3_1_1.motif	1542	1807	Not-Overlapped	NA	NA	0.999915823901951	NA	NA	NA	NA	NA	NA	NA	NA
NKX3_1_2.motif	5017	5334	Not-Overlapped	NA	NA	0.999979087185581	NA	NA	NA	NA	NA	NA	NA	NA
NKX3_2_1.motif	28915	28658	Not-Overlapped	NA	NA	0.999999171195521	NA	NA	NA	NA	NA	NA	NA	NA
NKX6_1_1.motif	2194	2472	Not-Overlapped	NA	NA	0.999992363860101	NA	NA	NA	NA	NA	NA	NA	NA
NKX6_2_1.motif	83557	92084	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
NKX6_3_1.motif	73325	81300	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
NOBOX_1.motif	27312	30039	Not-Overlapped	NA	NA	0.999999997325819	NA	NA	NA	NA	NA	NA	NA	NA
NOTO_1.motif	18798	20516	Not-Overlapped	NA	NA	0.999999602217694	NA	NA	NA	NA	NA	NA	NA	NA
NPAS1_1.Infer.motif	255	251	Not-Overlapped	NA	NA	0.867813408850332	NA	NA	NA	NA	NA	NA	NA	NA
NPAS2_1.motif	9573	9864	Not-Overlapped	NA	NA	0.999999938132066	NA	NA	NA	NA	NA	NA	NA	NA
NPAS4_1.Infer.motif	218	217	Not-Overlapped	NA	NA	0.468447670496567	NA	NA	NA	NA	NA	NA	NA	NA
NR0B1_1.motif	6961	6041	Not-Overlapped	NA	NA	0.095922172984601	NA	NA	NA	NA	NA	NA	NA	NA
NR1D1_1.motif	216	226	Not-Overlapped	NA	NA	0.629089940373096	NA	NA	NA	NA	NA	NA	NA	NA
NR1D1_2.motif	28	34	Not-Overlapped	NA	NA	0.372170588249458	NA	NA	NA	NA	NA	NA	NA	NA
NR1D2_1.motif	1424	1283	Not-Overlapped	NA	NA	0.443648692630009	NA	NA	NA	NA	NA	NA	NA	NA
NR1H2_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
NR1H3_1.motif	1182	1154	Not-Overlapped	NA	NA	0.997612928693742	NA	NA	NA	NA	NA	NA	NA	NA
NR1H4_1.motif	309	304	Not-Overlapped	NA	NA	0.873520809250238	NA	NA	NA	NA	NA	NA	NA	NA
NR1I2_1.motif	100	99	Not-Overlapped	NA	NA	0.534497138208741	NA	NA	NA	NA	NA	NA	NA	NA
